meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
IS1008b,B,951.402,960.65,9.248,IS1008b.B.dialog-act.vkaraisk.123,B,B,2.38,1.232,False,False,0.0,[],False," But um anyway, um I I think also that uh this might impact the battery life.",16,task,Inform
IS1008b,B,961.49,963.03,1.54,IS1008b.B.dialog-act.vkaraisk.124,,,,,,,,,False," And um so,",3,minor,Stall
IS1008b,B,963.03,972.4,9.37,IS1008b.B.dialog-act.vkaraisk.125,B,B,1.2,2.38,False,False,0.0,[],False, maybe what we'll have to do is um add something where you can um recharge it wirelessly,17,task,Suggest
IS1008b,B,973.6,976.66,3.06,IS1008b.B.dialog-act.vkaraisk.126,B,B,1.62,1.2,False,False,0.0,[],False, so that uh y you know sen send power to it.,11,task,Suggest
IS1008b,B,977.8,978.28,0.48,IS1008b.B.dialog-act.vkaraisk.127,,,,,,,,,False, So uh,2,minor,Stall
IS1008b,B,978.28,979.95,1.67,IS1008b.B.dialog-act.vkaraisk.128,B,B,0.0,1.62,False,False,0.0,[],False, or maybe uh set it out in the sun,9,task,Suggest
IS1008b,B,979.95,985.41,5.46,IS1008b.B.dialog-act.vkaraisk.129,B,B,0.0,0.0,False,False,0.0,[],False," and it uh, you know, gets uh, from the light, um a a solar cell inside there",17,task,Suggest
IS1008b,C,981.0,981.13,0.13,IS1008b.C.dialog-act.vkaraisk.31,,,,,,,,,False, Hmm.,1,minor,Backchannel
IS1008b,B,985.41,991.57,6.16,IS1008b.B.dialog-act.vkaraisk.130,C,B,-0.3,0.0,False,True,0.3,['IS1008b.C.dialog-act.vkaraisk.32'],False, so that uh you have enough uh juice to do all these fancy things.,14,task,Inform
IS1008b,C,991.27,994.79,3.52,IS1008b.C.dialog-act.vkaraisk.32,C,B,0.0,-0.3,True,False,0.0,[],False," It seems also like with the speech recognition, yeah, it's a great feature,",13,task,Assess
IS1008b,C,994.79,998.17,3.38,IS1008b.C.dialog-act.vkaraisk.33,C,C,0.82,0.0,False,False,0.0,[],False," but if you're watching T_V_, there's a lot of ambient sound,",11,task,Inform
IS1008b,C,998.17,998.99,0.82,IS1008b.C.dialog-act.vkaraisk.34,,,,,,,,,False, and it's words.,3,task,Inform
IS1008b,C,998.99,1001.66,2.67,IS1008b.C.dialog-act.vkaraisk.35,C,C,2.12,0.82,False,False,0.0,[],False," It's not just, you know, noises like something hitting.",9,task,Inform
IS1008b,C,1002.24,1003.78,1.54,IS1008b.C.dialog-act.vkaraisk.36,,,,,,,,,False," It's actual speech,",3,task,Inform
IS1008b,C,1003.78,1011.53,7.75,IS1008b.C.dialog-act.vkaraisk.37,C,C,0.0,2.12,False,False,0.0,[],False," so then you have to make sure that the speech recognizer is good enough to filter out the T_V_ speech, and the the user's speech.",25,task,Suggest
IS1008b,C,1011.53,1013.13,1.6,IS1008b.C.dialog-act.vkaraisk.38,C,C,0.0,0.0,False,False,0.0,[],False," Otherwise, you can say remote.",5,task,Inform
IS1008b,B,1012.93,1014.629,1.699,IS1008b.B.dialog-act.vkaraisk.131,,,,,,,,,False, Off.,1,task,Inform
IS1008b,C,1013.13,1019.79,6.66,IS1008b.C.dialog-act.vkaraisk.39,C,C,0.52,0.0,False,False,0.0,[],False," But if someone on the screen is saying the same thing, all of a sudden, you have someone in a movie saying off and your screen dies,",27,task,Assess
IS1008b,C,1020.31,1022.13,1.82,IS1008b.C.dialog-act.vkaraisk.40,C,C,0.0,0.52,False,False,0.0,[],False, because they've triggered the remote control,6,task,Inform
IS1008b,C,1022.13,1024.65,2.52,IS1008b.C.dialog-act.vkaraisk.41,C,C,0.73,0.0,False,False,0.0,[],False, and it's turned off your T_V_.,6,task,Inform
IS1008b,C,1025.38,1032.55,7.17,IS1008b.C.dialog-act.vkaraisk.42,C,C,0.0,0.73,False,False,0.0,[],False," So, I think if we can find a speech recognizer that can handle those types of problems, then yeah, it'd be a really good marketing gimmick.",26,task,Assess
IS1008b,D,1031.43,1031.81,0.38,IS1008b.D.dialog-act.vkaraisk.58,,,,,,,,,False, Mm.,1,minor,Backchannel
IS1008b,C,1032.55,1036.73,4.18,IS1008b.C.dialog-act.vkaraisk.43,D,C,4.44,0.0,False,False,0.0,[],False," But, I think we seriously need to consider how that would impact",12,task,Suggest
IS1008b,C,1038.63,1039.62,0.99,IS1008b.C.dialog-act.vkaraisk.44,,,,,,,,,False, the situation.,2,task,Suggest
IS1008b,B,1039.6,1040.25,0.65,IS1008b.B.dialog-act.vkaraisk.132,,,,,,,,,False, Very good point.,3,task,Assess
IS1008b,D,1041.17,1047.21,6.04,IS1008b.D.dialog-act.vkaraisk.59,D,C,4.56,4.44,True,False,0.0,[],True, Because tha w with speech recognition uh th I'm not that good at that idea,15,other,Be-Negative
IS1008b,D,1047.21,1048.752,1.542,IS1008b.D.dialog-act.vkaraisk.60,,,,,,,,,False, but th,2,minor,Fragment
IS1008b,C,1047.62,1047.89,0.27,IS1008b.C.dialog-act.vkaraisk.45,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
IS1008b,D,1048.77,1051.77,3.0,IS1008b.D.dialog-act.vkaraisk.64,,,,,,,,,False," if it's a one-word recognition,",5,minor,Fragment
IS1008b,D,1051.77,1055.19,3.42,IS1008b.D.dialog-act.vkaraisk.61,D,D,0.0,4.56,False,False,0.0,[],False," 'cause I know with telephones and cars and things I've seen in the States,",14,task,Inform
IS1008b,C,1054.16,1054.32,0.16,IS1008b.C.dialog-act.vkaraisk.46,,,,,,,,,False, Yeah.,1,minor,Backchannel
IS1008b,D,1055.19,1057.27,2.08,IS1008b.D.dialog-act.vkaraisk.62,D,D,0.0,0.0,False,False,0.0,[],False," a friend of mine says call Mom,",7,task,Inform
IS1008b,D,1057.27,1058.36,1.09,IS1008b.D.dialog-act.vkaraisk.63,D,D,0.98,0.0,False,False,0.0,[],False, and it calls up Mom.,5,task,Inform
IS1008b,C,1058.69,1058.96,0.27,IS1008b.C.dialog-act.vkaraisk.47,,,,,,,,,False, Yeah.,1,minor,Backchannel
IS1008b,D,1059.17,1059.34,0.17,IS1008b.D.dialog-act.vkaraisk.65,,,,,,,,,False, 'Kay,1,elicit,Elicit-Comment-Understanding
IS1008b,D,1059.34,1060.85,1.51,IS1008b.D.dialog-act.vkaraisk.66,D,D,0.83,0.98,False,False,0.0,[],False, the radio can be on and everything.,7,task,Inform
IS1008b,A,1061.05,1061.2,0.15,IS1008b.A.dialog-act.vkaraisk.133,,,,,,,,,False, Yep.,1,minor,Backchannel
IS1008b,D,1061.68,1070.42,8.74,IS1008b.D.dialog-act.vkaraisk.67,D,D,0.66,0.83,False,False,0.0,[],False," Because I think s with speech recognition, if uh the the remote or like the telephone it has a exact word that it has to hear.",26,task,Inform
IS1008b,C,1069.55,1069.97,0.42,IS1008b.C.dialog-act.vkaraisk.48,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
IS1008b,D,1071.08,1073.75,2.67,IS1008b.D.dialog-act.vkaraisk.68,D,D,0.11,0.66,False,False,0.0,[],False, I don't think it would come through a sentence in a television.,12,task,Assess
IS1008b,D,1073.86,1078.27,4.41,IS1008b.D.dialog-act.vkaraisk.69,D,D,0.86,0.11,False,False,0.0,[],False," If somebody's speaking on the se the television, they're not gonna stop and say remote,",15,task,Inform
IS1008b,D,1078.27,1078.77,0.5,IS1008b.D.dialog-act.vkaraisk.70,,,,,,,,,False, okay.,1,elicit,Elicit-Comment-Understanding
IS1008b,C,1078.29,1078.83,0.54,IS1008b.C.dialog-act.vkaraisk.49,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
IS1008b,D,1079.13,1083.923,4.793,IS1008b.D.dialog-act.vkaraisk.71,D,D,0.647,0.86,False,False,0.0,[],False, So I think that uh something could be designed to recognise single word,13,task,Suggest
IS1008b,C,1083.34,1084.24,0.9,IS1008b.C.dialog-act.vkaraisk.50,,,,,,,,,False, Oh yeah. Yeah.,3,task,Assess
IS1008b,D,1084.57,1086.07,1.5,IS1008b.D.dialog-act.vkaraisk.72,C,D,-1.37,0.647,False,True,1.37,['IS1008b.C.dialog-act.vkaraisk.52'],False, Like the t like the telephone.,6,task,Inform
IS1008b,C,1084.62,1084.7,0.08,IS1008b.C.dialog-act.vkaraisk.51,,,,,,,,,False," No,",1,task,Assess
IS1008b,C,1084.7,1089.43,4.73,IS1008b.C.dialog-act.vkaraisk.52,D,D,-2.83,-1.37,True,True,2.53,"['IS1008b.D.dialog-act.vkaraisk.74', 'IS1008b.D.dialog-act.vkaraisk.75']",False, I think it's a great idea if we can design it to to suit those requirements.,16,task,Assess
IS1008b,D,1086.49,1086.6,0.11,IS1008b.D.dialog-act.vkaraisk.73,,,,,,,,,False, No,1,minor,Stall
IS1008b,D,1086.6,1089.13,2.53,IS1008b.D.dialog-act.vkaraisk.74,D,C,0.0,-2.83,True,False,0.0,[],False, because I this is this is years ago in the United States,12,task,Inform
IS1008b,D,1089.13,1090.02,0.89,IS1008b.D.dialog-act.vkaraisk.75,D,D,0.0,0.0,False,False,0.0,[],False, where we're driving down,4,task,Inform
IS1008b,D,1090.02,1090.82,0.8,IS1008b.D.dialog-act.vkaraisk.76,D,D,0.0,0.0,False,False,0.0,[],False," and he said call home,",5,task,Inform
IS1008b,D,1090.82,1093.5,2.68,IS1008b.D.dialog-act.vkaraisk.77,A,D,6.14,0.0,False,False,0.0,[],False, and the telephone called immediately,5,task,Inform
IS1008b,C,1092.75,1095.461,2.711,IS1008b.C.dialog-act.vkaraisk.53,,,,,,,,,False, Yeah.,1,minor,Backchannel
IS1008b,D,1093.5,1093.87,0.37,IS1008b.D.dialog-act.vkaraisk.78,,,,,,,,,False," so well,",2,minor,Stall
IS1008b,D,1093.87,1095.744,1.874,IS1008b.D.dialog-act.vkaraisk.79,,,,,,,,,False, that's kinda cute.,3,task,Assess
IS1008b,A,1099.43,1099.64,0.21,IS1008b.A.dialog-act.vkaraisk.134,,,,,,,,,False," Well,",1,minor,Stall
IS1008b,A,1099.64,1101.96,2.32,IS1008b.A.dialog-act.vkaraisk.135,A,D,0.39,6.14,True,False,0.0,[],True," what I can uh suggest to you, Christine,",8,other,Offer
IS1008b,A,1101.96,1102.35,0.39,IS1008b.A.dialog-act.vkaraisk.136,,,,,,,,,False," okay,",1,elicit,Elicit-Comment-Understanding
IS1008b,A,1102.35,1116.99,14.64,IS1008b.A.dialog-act.vkaraisk.137,A,A,0.4,0.39,False,False,0.0,[],False," uh if you need some uh the technical feedback, or some training, okay, about uh this facility, especially for the speech recognition, I can recommend you some companies like uh Intel or I_B_M_,",33,task,Suggest
IS1008b,A,1116.99,1117.39,0.4,IS1008b.A.dialog-act.vkaraisk.138,,,,,,,,,False," okay,",1,elicit,Elicit-Comment-Understanding
IS1008b,A,1117.39,1120.36,2.97,IS1008b.A.dialog-act.vkaraisk.139,A,A,0.93,0.4,False,False,0.0,[],False," because they're already in this uh speech recognition part,",9,task,Inform
IS1008b,A,1120.36,1120.83,0.47,IS1008b.A.dialog-act.vkaraisk.140,,,,,,,,,False, okay.,1,elicit,Elicit-Comment-Understanding
IS1008b,A,1121.29,1126.63,5.34,IS1008b.A.dialog-act.vkaraisk.141,A,A,1.32,0.93,False,False,0.0,[],False," And uh you can maybe have some uh technical backup from them, some kind of a technical tie-up.",18,task,Suggest
IS1008b,A,1127.44,1127.95,0.51,IS1008b.A.dialog-act.vkaraisk.142,,,,,,,,,False," Okay,",1,elicit,Elicit-Comment-Understanding
IS1008b,A,1127.95,1132.52,4.57,IS1008b.A.dialog-act.vkaraisk.143,A,A,0.34,1.32,False,False,0.0,[],False," and uh if you want, I can coordinate, okay, to get some information,",13,other,Offer
IS1008b,A,1132.52,1132.86,0.34,IS1008b.A.dialog-act.vkaraisk.145,,,,,,,,,False," okay,",1,elicit,Elicit-Comment-Understanding
IS1008b,A,1132.86,1145.0,12.14,IS1008b.A.dialog-act.vkaraisk.146,A,A,1.18,0.34,False,False,0.0,[],False," and uh you can uh let me know, okay, so what kind of uh the details you require okay, to add this feature in this project.",26,task,Suggest
IS1008b,A,1146.18,1148.28,2.1,IS1008b.A.dialog-act.vkaraisk.147,A,A,4.86,1.18,False,False,0.0,[],False, I don't think it's uh the difficult.,7,task,Assess
IS1008b,A,1152.64,1153.14,0.5,IS1008b.A.dialog-act.vkaraisk.148,,,,,,,,,False, And uh,2,minor,Stall
IS1008b,A,1153.14,1159.69,6.55,IS1008b.A.dialog-act.vkaraisk.149,B,A,2.23,4.86,False,False,0.0,[],False," we need to know how much is the timeframe you need to develop, apart from uh what today.",18,task,Suggest
IS1008b,B,1161.52,1161.92,0.4,IS1008b.B.dialog-act.vkaraisk.133,,,,,,,,,False," Okay,",1,task,Assess
IS1008b,B,1161.92,1162.67,0.75,IS1008b.B.dialog-act.vkaraisk.134,D,A,1.66,2.23,True,False,0.0,[],True, we'll find that out.,4,other,Offer
IS1008b,A,1162.88,1163.04,0.16,IS1008b.A.dialog-act.vkaraisk.150,,,,,,,,,False, Yep.,1,minor,Backchannel
IS1008b,D,1164.33,1167.23,2.9,IS1008b.D.dialog-act.vkaraisk.80,D,B,0.0,1.66,True,False,0.0,[],True," From from your side uh, you're gonna have to go back the management",13,task,Suggest
IS1008b,D,1167.23,1169.46,2.23,IS1008b.D.dialog-act.vkaraisk.81,D,D,0.0,0.0,False,False,0.0,[],False, and s be more s precise.,6,task,Suggest
IS1008b,A,1168.02,1168.44,0.42,IS1008b.A.dialog-act.vkaraisk.151,,,,,,,,,False, Yes.,1,task,Assess
IS1008b,D,1169.46,1170.54,1.08,IS1008b.D.dialog-act.vkaraisk.82,D,D,0.0,0.0,False,False,0.0,[],False, What do they want?,4,elicit,Elicit-Offer-Or-Suggestion
IS1008b,A,1169.98,1170.39,0.41,IS1008b.A.dialog-act.vkaraisk.152,,,,,,,,,False, Yes.,1,minor,Backchannel
IS1008b,D,1170.54,1173.52,2.98,IS1008b.D.dialog-act.vkaraisk.83,D,D,0.0,0.0,False,False,0.0,[],False," Uh, a risk, take a risk on the market?",9,elicit,Elicit-Assessment
IS1008b,D,1173.52,1178.42,4.9,IS1008b.D.dialog-act.vkaraisk.84,D,D,0.66,0.0,False,False,0.0,[],False," Something that's gonna cost more, but could very easily s make a boom in the market?",16,elicit,Elicit-Assessment
IS1008b,A,1176.99,1177.26,0.27,IS1008b.A.dialog-act.vkaraisk.153,,,,,,,,,False, Yes.,1,minor,Backchannel
IS1008b,A,1178.53,1178.69,0.16,IS1008b.A.dialog-act.vkaraisk.154,,,,,,,,,False, Yep.,1,minor,Backchannel
IS1008b,D,1179.08,1180.97,1.89,IS1008b.D.dialog-act.vkaraisk.85,D,D,0.0,0.66,False,False,0.0,[],False," Because it has to be something totally different,",8,task,Suggest
IS1008b,D,1180.97,1182.31,1.34,IS1008b.D.dialog-act.vkaraisk.86,D,D,0.0,0.0,False,False,0.0,[],False, has to be total totally new.,6,task,Suggest
IS1008b,D,1182.31,1184.05,1.74,IS1008b.D.dialog-act.vkaraisk.87,D,D,0.91,0.0,False,False,0.0,[],False, Something that nobody has right now.,6,task,Suggest
IS1008b,A,1184.92,1185.78,0.86,IS1008b.A.dialog-act.vkaraisk.155,,,,,,,,,False, Yeah but,2,minor,Stall
IS1008b,D,1184.96,1185.79,0.83,IS1008b.D.dialog-act.vkaraisk.88,A,D,-0.01,0.91,False,True,0.01,['IS1008b.A.dialog-act.vkaraisk.156'],False, And it's gonna cost.,4,task,Inform
IS1008b,A,1185.78,1187.82,2.04,IS1008b.A.dialog-act.vkaraisk.156,A,D,0.0,-0.01,True,False,0.0,[],False," but end of the day, you're the sales guy,",9,task,Inform
IS1008b,A,1187.82,1189.51,1.69,IS1008b.A.dialog-act.vkaraisk.157,A,A,0.0,0.0,False,False,0.0,[],False, so I will come back,5,other,Offer
IS1008b,A,1189.51,1190.59,1.08,IS1008b.A.dialog-act.vkaraisk.158,A,A,0.0,0.0,False,False,0.0,[],False, and sit on your head,5,other,Offer
IS1008b,A,1190.59,1193.04,2.45,IS1008b.A.dialog-act.vkaraisk.159,A,A,1.09,0.0,False,False,0.0,[],False," because uh you are going to give your sales projection,",10,task,Inform
IS1008b,D,1191.008,1193.344,2.336,IS1008b.D.dialog-act.vkaraisk.89,,,,,,,,,False,,0,minor,Fragment
IS1008b,C,1192.428,1192.859,0.431,IS1008b.C.dialog-act.vkaraisk.54,,,,,,,,,False,,0,minor,Fragment
IS1008b,A,1193.04,1193.51,0.47,IS1008b.A.dialog-act.vkaraisk.160,,,,,,,,,False, okay.,1,elicit,Elicit-Comment-Understanding
IS1008b,A,1194.13,1198.73,4.6,IS1008b.A.dialog-act.vkaraisk.161,A,A,0.0,1.09,False,False,0.0,[],False, It's uh of course it's uh good to uh tell the management how much it's cost us,17,task,Suggest
IS1008b,D,1194.39,1194.84,0.45,IS1008b.D.dialog-act.vkaraisk.90,,,,,,,,,False, Mm-hmm.,1,other,Comment-About-Understanding
IS1008b,A,1198.73,1200.17,1.44,IS1008b.A.dialog-act.vkaraisk.162,A,A,1.69,0.0,False,False,0.0,[],False," and how much you are going to benefit,",8,task,Suggest
IS1008b,D,1199.54,1200.49,0.95,IS1008b.D.dialog-act.vkaraisk.91,,,,,,,,,False, Sure. Sure.,2,task,Assess
IS1008b,A,1200.17,1200.58,0.41,IS1008b.A.dialog-act.vkaraisk.163,,,,,,,,,False, okay.,1,elicit,Elicit-Comment-Understanding
IS1008b,A,1200.95,1201.86,0.91,IS1008b.A.dialog-act.vkaraisk.164,,,,,,,,,False," And uh, so",3,minor,Stall
IS1008b,A,1201.86,1209.75,7.89,IS1008b.A.dialog-act.vkaraisk.165,A,A,2.51,1.69,False,False,0.0,[],False," I don't mind to convince, okay, the management to spend some more money on the project, okay, if you can make out of",23,other,Offer
IS1008b,D,1211.24,1212.64,1.4,IS1008b.D.dialog-act.vkaraisk.92,,,,,,,,,False, Obviously.,1,task,Assess
IS1008b,A,1212.26,1213.82,1.56,IS1008b.A.dialog-act.vkaraisk.167,D,A,-0.92,2.51,False,True,0.92,['IS1008b.D.dialog-act.vkaraisk.93'],False, the money from this project.,5,other,Offer
IS1008b,D,1212.9,1215.722,2.822,IS1008b.D.dialog-act.vkaraisk.93,A,A,-0.672,-0.92,True,True,0.672,['IS1008b.A.dialog-act.vkaraisk.170'],False, If the bottom line is positive.,6,task,Inform
IS1008b,A,1213.82,1214.4,0.58,IS1008b.A.dialog-act.vkaraisk.168,,,,,,,,,False," Yes,",1,task,Assess
IS1008b,A,1214.4,1215.05,0.65,IS1008b.A.dialog-act.vkaraisk.169,,,,,,,,,False, okay,1,minor,Stall
IS1008b,C,1214.707,1215.262,0.555,IS1008b.C.dialog-act.vkaraisk.55,,,,,,,,,False,,0,minor,Fragment
IS1008b,A,1215.05,1217.63,2.58,IS1008b.A.dialog-act.vkaraisk.170,A,D,0.66,-0.672,True,False,0.0,[],False," I don't mind to convince the the management,",8,other,Offer
IS1008b,D,1217.4,1217.58,0.18,IS1008b.D.dialog-act.vkaraisk.94,,,,,,,,,False, Mm.,1,minor,Backchannel
IS1008b,A,1217.63,1217.93,0.3,IS1008b.A.dialog-act.vkaraisk.171,,,,,,,,,False, okay.,1,elicit,Elicit-Comment-Understanding
IS1008b,A,1218.29,1221.94,3.65,IS1008b.A.dialog-act.vkaraisk.172,A,A,0.0,0.66,False,False,0.0,[],False," The management says, okay, so they they don't want certain facilities,",11,task,Inform
IS1008b,A,1221.94,1223.64,1.7,IS1008b.A.dialog-act.vkaraisk.173,A,A,0.34,0.0,False,False,0.0,[],False," which it's already worked,",4,task,Inform
IS1008b,A,1223.64,1223.98,0.34,IS1008b.A.dialog-act.vkaraisk.174,,,,,,,,,False," okay,",1,elicit,Elicit-Comment-Understanding
IS1008b,A,1223.98,1225.51,1.53,IS1008b.A.dialog-act.vkaraisk.175,A,A,0.7,0.34,False,False,0.0,[],False," they want something uh new,",5,task,Inform
IS1008b,A,1225.51,1225.89,0.38,IS1008b.A.dialog-act.vkaraisk.176,,,,,,,,,False, okay.,1,elicit,Elicit-Comment-Understanding
IS1008b,A,1226.21,1229.09,2.88,IS1008b.A.dialog-act.vkaraisk.177,A,A,0.0,0.7,False,False,0.0,[],False," I think uh like uh speech recognit definitely they will agree,",11,task,Inform
IS1008b,A,1229.09,1231.11,2.02,IS1008b.A.dialog-act.vkaraisk.178,A,A,0.68,0.0,False,False,0.0,[],False," I don't think they'll say no for that,",8,task,Inform
IS1008b,A,1231.11,1231.47,0.36,IS1008b.A.dialog-act.vkaraisk.179,,,,,,,,,False, okay.,1,elicit,Elicit-Comment-Understanding
IS1008b,A,1231.79,1235.45,3.66,IS1008b.A.dialog-act.vkaraisk.180,A,A,0.95,0.68,False,False,0.0,[],False," And uh I hope I can convince the management on that,",11,other,Other
IS1008b,A,1235.45,1235.77,0.32,IS1008b.A.dialog-act.vkaraisk.181,,,,,,,,,False, okay.,1,elicit,Elicit-Comment-Understanding
IS1008b,A,1236.16,1236.4,0.24,IS1008b.A.dialog-act.vkaraisk.182,,,,,,,,,False, So,1,minor,Stall
IS1008b,A,1236.4,1240.25,3.85,IS1008b.A.dialog-act.vkaraisk.183,A,A,0.0,0.95,False,False,0.0,[],False," if you have any uh new ideas, okay, for uh your you can always come up",16,task,Suggest
IS1008b,A,1240.25,1247.51,7.26,IS1008b.A.dialog-act.vkaraisk.184,A,A,0.0,0.0,False,False,0.0,[],False," and uh you can tell me if you need any uh s special, okay, coordination, okay, between any uh technical companies,",21,task,Suggest
IS1008b,A,1247.51,1254.71,7.2,IS1008b.A.dialog-act.vkaraisk.185,A,A,0.3,0.0,False,False,0.0,[],False," which you can uh hide their technology backup, okay, for your uh functional design or technical design,",17,task,Inform
IS1008b,A,1254.71,1255.01,0.3,IS1008b.A.dialog-act.vkaraisk.186,,,,,,,,,False," okay,",1,elicit,Elicit-Comment-Understanding
IS1008b,A,1255.01,1256.24,1.23,IS1008b.A.dialog-act.vkaraisk.187,A,A,5.29,0.3,False,False,0.0,[],False, then I am ready to do that.,7,other,Offer
IS1008b,A,1261.53,1264.064,2.534,IS1008b.A.dialog-act.vkaraisk.188,C,A,4.076,5.29,False,False,0.0,[],False, And uh what's your comments about uh,7,elicit,Elicit-Assessment
IS1008b,C,1266.12,1268.14,2.02,IS1008b.C.dialog-act.vkaraisk.56,,,,,,,,,False," Um well, I mean,",4,minor,Stall
IS1008b,C,1268.14,1274.93,6.79,IS1008b.C.dialog-act.vkaraisk.57,A,A,0.36,4.076,True,False,0.0,[],True," maybe if I go through my presentation, you can sort of see what the user perspective is, and how it ties into the other two comments.",26,other,Offer
IS1008b,D,1270.42,1270.72,0.3,IS1008b.D.dialog-act.vkaraisk.95,,,,,,,,,False, Mm.,1,task,Assess
IS1008b,A,1274.9,1275.29,0.39,IS1008b.A.dialog-act.vkaraisk.189,,,,,,,,,False," Yeah,",1,minor,Stall
IS1008b,A,1275.29,1276.51,1.22,IS1008b.A.dialog-act.vkaraisk.190,A,C,2.88,0.36,True,False,0.0,[],True," so you are finish, Ed,",5,elicit,Elicit-Inform
IS1008b,A,1276.51,1278.365,1.855,IS1008b.A.dialog-act.vkaraisk.191,,,,,,,,,False, uh so I can uh,5,minor,Fragment
IS1008b,D,1276.63,1277.53,0.9,IS1008b.D.dialog-act.vkaraisk.96,,,,,,,,,False, Yes. Mm.,2,task,Inform
IS1008b,A,1278.92,1279.39,0.47,IS1008b.A.dialog-act.vkaraisk.192,,,,,,,,,False," Okay,",1,minor,Stall
IS1008b,A,1279.39,1281.19,1.8,IS1008b.A.dialog-act.vkaraisk.193,A,A,0.92,2.88,False,False,0.0,[],False, I'll uh hand over to Agnes.,6,other,Offer
IS1008b,A,1282.11,1284.51,2.4,IS1008b.A.dialog-act.vkaraisk.194,A,A,2.6,0.92,False,False,0.0,[],False, Just gonna close this.,4,other,Offer
IS1008b,A,1284.51,1284.63,0.12,IS1008b.A.dialog-act.vkaraisk.195,,,,,,,,,False, T,1,minor,Fragment
IS1008b,A,1287.11,1288.78,1.67,IS1008b.A.dialog-act.vkaraisk.196,C,A,36.26,2.6,False,False,0.0,[],False," Uh where are you, here?",5,elicit,Elicit-Inform
IS1008b,C,1289.1,1290.27,1.17,IS1008b.C.dialog-act.vkaraisk.58,,,,,,,,,False, Mm participant three.,3,task,Inform
IS1008b,A,1291.17,1292.05,0.88,IS1008b.A.dialog-act.vkaraisk.197,,,,,,,,,False, Participant three.,2,other,Comment-About-Understanding
IS1008b,C,1298.01,1298.91,0.9,IS1008b.C.dialog-act.vkaraisk.59,,,,,,,,,False," Nope,",1,task,Assess
IS1008b,C,1298.91,1299.54,0.63,IS1008b.C.dialog-act.vkaraisk.60,,,,,,,,,False, here,1,task,Inform
IS1008b,A,1299.64,1299.92,0.28,IS1008b.A.dialog-act.vkaraisk.198,,,,,,,,,False," Okay,",1,other,Comment-About-Understanding
IS1008b,A,1299.92,1300.68,0.76,IS1008b.A.dialog-act.vkaraisk.199,,,,,,,,,False, so I'll yep.,3,minor,Fragment
IS1008b,A,1317.39,1317.59,0.2,IS1008b.A.dialog-act.vkaraisk.200,,,,,,,,,False, Okay.,1,other,Other
IS1008b,C,1318.85,1319.07,0.22,IS1008b.C.dialog-act.vkaraisk.61,,,,,,,,,False, Good.,1,task,Assess
IS1008b,C,1323.79,1325.04,1.25,IS1008b.C.dialog-act.vkaraisk.62,,,,,,,,,False, Thanks.,1,other,Be-Positive
IS1008b,A,1324.26,1324.91,0.65,IS1008b.A.dialog-act.vkaraisk.201,,,,,,,,,False, Is it okay?,3,elicit,Elicit-Assessment
IS1008b,A,1324.91,1325.13,0.22,IS1008b.A.dialog-act.vkaraisk.202,,,,,,,,,False, Alri,1,minor,Fragment
IS1008b,C,1325.04,1325.82,0.78,IS1008b.C.dialog-act.vkaraisk.63,C,A,6.49,36.26,True,False,0.0,[],True," Yeah, and that's fine.",4,task,Assess
IS1008b,C,1328.39,1332.31,3.92,IS1008b.C.dialog-act.vkaraisk.64,,,,,,,,,False," Okay. So, basically,",3,minor,Stall
IS1008b,C,1332.31,1339.18,6.87,IS1008b.C.dialog-act.vkaraisk.65,C,C,0.0,6.49,False,False,0.0,[],False, the method that we usually use in the user interface design is that we need to look at what people like and what people don't like about existing products.,29,task,Inform
IS1008b,C,1339.18,1341.13,1.95,IS1008b.C.dialog-act.vkaraisk.66,C,C,0.51,0.0,False,False,0.0,[],False," So, in our case, existing remote controls.",7,task,Inform
IS1008b,C,1341.64,1343.21,1.57,IS1008b.C.dialog-act.vkaraisk.67,C,C,0.0,0.51,False,False,0.0,[],False," And then, what the good ideas are,",7,task,Inform
IS1008b,C,1343.21,1344.63,1.42,IS1008b.C.dialog-act.vkaraisk.68,C,C,0.0,0.0,False,False,0.0,[],False," and what the bad ideas are,",6,task,Inform
IS1008b,C,1344.63,1346.01,1.38,IS1008b.C.dialog-act.vkaraisk.69,C,C,0.0,0.0,False,False,0.0,[],False," and why they're bad and good,",6,task,Inform
IS1008b,C,1346.01,1347.3,1.29,IS1008b.C.dialog-act.vkaraisk.70,C,C,0.0,0.0,False,False,0.0,[],False, which isn't always as obvious.,5,task,Inform
IS1008b,C,1347.3,1350.95,3.65,IS1008b.C.dialog-act.vkaraisk.71,C,C,0.0,0.0,False,False,0.0,[],False," We seem to have intuitions about why things are good or things are bad,",14,task,Inform
IS1008b,C,1350.95,1356.31,5.36,IS1008b.C.dialog-act.vkaraisk.72,C,C,0.58,0.0,False,False,0.0,[],False," but when you look, technically, at how it works, sometimes that's not the case.",14,task,Inform
